,tier,leagueId,queue,name,entries,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
244,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'e-iDlkvmizLkqs4zw4_BuXrH9VKq4zLPEUfYry_uVLyMg1Tb3dZVGkCWDw', 'summonerName': 'Azhi OuO', 'leaguePoints': 836, 'rank': 'I', 'wins': 726, 'losses': 668, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",e-iDlkvmizLkqs4zw4_BuXrH9VKq4zLPEUfYry_uVLyMg1Tb3dZVGkCWDw,Azhi OuO,836,726,668,False,False,False,False
245,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '00vpq2OptBRg4Ub40NaCEmIlT6dts_TWlwNQ8fAcjgjHVUU', 'summonerName': '벌써 스물', 'leaguePoints': 835, 'rank': 'I', 'wins': 401, 'losses': 341, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",00vpq2OptBRg4Ub40NaCEmIlT6dts_TWlwNQ8fAcjgjHVUU,벌써 스물,835,401,341,False,False,True,False
246,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '0IgsfaBFe1vIiif7Qi2cocFAZaFPL2G0YlLrctusZDqy_GRz3AEzrVGJpg', 'summonerName': 'qwqeqer1', 'leaguePoints': 835, 'rank': 'I', 'wins': 264, 'losses': 214, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",0IgsfaBFe1vIiif7Qi2cocFAZaFPL2G0YlLrctusZDqy_GRz3AEzrVGJpg,qwqeqer1,835,264,214,False,False,True,False
247,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'w-dWPG5tT4lIHZWjVL1EV0AZ22sSSCe9tBGw-xIKba4AroU', 'summonerName': 'happy   game ', 'leaguePoints': 834, 'rank': 'I', 'wins': 524, 'losses': 479, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",w-dWPG5tT4lIHZWjVL1EV0AZ22sSSCe9tBGw-xIKba4AroU,happy   game ,834,524,479,True,False,False,False
248,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'qrigtml4Eq2CdLVvP4TQQ8YhH8EZ9YvKtdciB9zud0MCCKg', 'summonerName': 'RiHoo', 'leaguePoints': 833, 'rank': 'I', 'wins': 513, 'losses': 469, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",qrigtml4Eq2CdLVvP4TQQ8YhH8EZ9YvKtdciB9zud0MCCKg,RiHoo,833,513,469,False,False,False,False
249,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'tlYaKEM8NIRkeBkHkR_s3wwdYPjM3Cs7VWerzs1_XEyvxvbOebqCia9jzA', 'summonerName': 'zhi yu you xi', 'leaguePoints': 833, 'rank': 'I', 'wins': 338, 'losses': 265, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",tlYaKEM8NIRkeBkHkR_s3wwdYPjM3Cs7VWerzs1_XEyvxvbOebqCia9jzA,zhi yu you xi,833,338,265,False,False,False,False
250,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'M3Ms_hjLSncMWzQ055L6HkXCRHyIuwmhO62XL6wG2eESGQQ', 'summonerName': 'lIlIIllIlIIllIlI', 'leaguePoints': 832, 'rank': 'I', 'wins': 191, 'losses': 152, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",M3Ms_hjLSncMWzQ055L6HkXCRHyIuwmhO62XL6wG2eESGQQ,lIlIIllIlIIllIlI,832,191,152,False,False,False,False
251,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'KL_RpcGh0zETJIWqC0z40tHC6j5X5T9A89wbbto_AaS5Qjk', 'summonerName': 'By 불비', 'leaguePoints': 832, 'rank': 'I', 'wins': 522, 'losses': 479, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",KL_RpcGh0zETJIWqC0z40tHC6j5X5T9A89wbbto_AaS5Qjk,By 불비,832,522,479,False,False,False,False
252,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'LWbkABkdrR7GVMPFOK8TllURCH7FJr4BBfAmmKPMInIxbCYU5zyQ0mOnKA', 'summonerName': '진짜 졸라 빡치네', 'leaguePoints': 832, 'rank': 'I', 'wins': 137, 'losses': 94, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",LWbkABkdrR7GVMPFOK8TllURCH7FJr4BBfAmmKPMInIxbCYU5zyQ0mOnKA,진짜 졸라 빡치네,832,137,94,False,False,False,False
253,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'vNVSDRGqOlaMSoswlEA5DfhnbWsFTWuCTMDGIHJLDQ--qS9Sf3nrdbi49A', 'summonerName': 'XiaoYESKK', 'leaguePoints': 828, 'rank': 'I', 'wins': 324, 'losses': 260, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",vNVSDRGqOlaMSoswlEA5DfhnbWsFTWuCTMDGIHJLDQ--qS9Sf3nrdbi49A,XiaoYESKK,828,324,260,False,False,True,True
254,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '4xACrWSFlwZxDygG4qsYxEzzVmfQYu55ZJCUpxa-iwUYxzs', 'summonerName': '모기야 멈춰', 'leaguePoints': 827, 'rank': 'I', 'wins': 455, 'losses': 403, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",4xACrWSFlwZxDygG4qsYxEzzVmfQYu55ZJCUpxa-iwUYxzs,모기야 멈춰,827,455,403,True,False,False,False
255,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'fN6HLHFDqXfkYf_Nbh5SHYwEcEU04cukcH7Q-hAE9_IGnNI', 'summonerName': 'The OST', 'leaguePoints': 826, 'rank': 'I', 'wins': 716, 'losses': 678, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",fN6HLHFDqXfkYf_Nbh5SHYwEcEU04cukcH7Q-hAE9_IGnNI,The OST,826,716,678,False,False,False,False
256,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '5wAsg051SccAOq7LFf_Ot9yDouHRtbGo5y-bl0xpNMA6iVg', 'summonerName': '나는선봉장', 'leaguePoints': 826, 'rank': 'I', 'wins': 794, 'losses': 741, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",5wAsg051SccAOq7LFf_Ot9yDouHRtbGo5y-bl0xpNMA6iVg,나는선봉장,826,794,741,False,False,True,False
257,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'kCG2z8UiAcYJ0Yt-EW4YNbCR-tMLhbBUQkDnnoNZUX076wg', 'summonerName': 'KT Dove', 'leaguePoints': 825, 'rank': 'I', 'wins': 623, 'losses': 574, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",kCG2z8UiAcYJ0Yt-EW4YNbCR-tMLhbBUQkDnnoNZUX076wg,KT Dove,825,623,574,False,False,False,False
258,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'y1_-npEsHLzfZbFnM0bW4jUS1eafjqbYsSaK9S-00WXW4sQ', 'summonerName': 'KT Castle', 'leaguePoints': 825, 'rank': 'I', 'wins': 525, 'losses': 480, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",y1_-npEsHLzfZbFnM0bW4jUS1eafjqbYsSaK9S-00WXW4sQ,KT Castle,825,525,480,True,False,False,False
259,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '92bW9mPqgCe3k_ajIyCWalkKvYL034N1nhqoJ8BC6u8EhEc', 'summonerName': '나라카일', 'leaguePoints': 824, 'rank': 'I', 'wins': 607, 'losses': 554, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",92bW9mPqgCe3k_ajIyCWalkKvYL034N1nhqoJ8BC6u8EhEc,나라카일,824,607,554,False,False,False,False
260,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'Bdn7HPaIyvueULy45SuQujDwXDd7XYeswjAaSd6u3AwBy8vYeKiqvTlOpg', 'summonerName': 'jmin20114', 'leaguePoints': 823, 'rank': 'I', 'wins': 338, 'losses': 268, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Bdn7HPaIyvueULy45SuQujDwXDd7XYeswjAaSd6u3AwBy8vYeKiqvTlOpg,jmin20114,823,338,268,False,False,True,False
261,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'R-DoeeRkv-ppAuabtKAsWdoNjbWD53qgrmL-q5R1HYpIoVA', 'summonerName': '겨울아 빨리와', 'leaguePoints': 822, 'rank': 'I', 'wins': 248, 'losses': 166, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",R-DoeeRkv-ppAuabtKAsWdoNjbWD53qgrmL-q5R1HYpIoVA,겨울아 빨리와,822,248,166,False,False,True,False
262,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'UgH6Rs9w_qWZHhI1rHd36RBEkLSX-lcdU73DtNQYX_JzAFI', 'summonerName': '꽃 본 나비', 'leaguePoints': 821, 'rank': 'I', 'wins': 230, 'losses': 177, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",UgH6Rs9w_qWZHhI1rHd36RBEkLSX-lcdU73DtNQYX_JzAFI,꽃 본 나비,821,230,177,False,False,True,False
263,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'h2KisbJFOLTnlFXwabKHnBBw84IPHzS349KQj15iW0xpeo23lfn_k_jTAA', 'summonerName': 'Trisak', 'leaguePoints': 820, 'rank': 'I', 'wins': 1065, 'losses': 1013, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",h2KisbJFOLTnlFXwabKHnBBw84IPHzS349KQj15iW0xpeo23lfn_k_jTAA,Trisak,820,1065,1013,True,False,False,False
264,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'baZw3_UdJdv_zZb1HAmNqV_21r38fMmUSdYNW9dAfzNywIvvhPsUBsAzgw', 'summonerName': '음주운전피해자', 'leaguePoints': 820, 'rank': 'I', 'wins': 353, 'losses': 298, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",baZw3_UdJdv_zZb1HAmNqV_21r38fMmUSdYNW9dAfzNywIvvhPsUBsAzgw,음주운전피해자,820,353,298,False,False,True,True
265,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '6aFmFBXxjjzMOr7jl92oHkZ3pDKR4-tSBq8TNG7wzkMjZlU', 'summonerName': '드림캐쳐 BEcause', 'leaguePoints': 820, 'rank': 'I', 'wins': 149, 'losses': 105, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",6aFmFBXxjjzMOr7jl92oHkZ3pDKR4-tSBq8TNG7wzkMjZlU,드림캐쳐 BEcause,820,149,105,False,False,False,False
266,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '3BxAGUDEfz7WZfkqpi_h9S-0k1CkbterNtKJh0kkcZDyaQ', 'summonerName': '세마리 강아지', 'leaguePoints': 820, 'rank': 'I', 'wins': 368, 'losses': 326, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",3BxAGUDEfz7WZfkqpi_h9S-0k1CkbterNtKJh0kkcZDyaQ,세마리 강아지,820,368,326,False,False,True,True
267,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '_c9Uu8-LG2Tm9Sp86wb1H7PZ50dG51V9UnzLTu-GooxYkBs', 'summonerName': '대충살지마인생', 'leaguePoints': 819, 'rank': 'I', 'wins': 897, 'losses': 848, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",_c9Uu8-LG2Tm9Sp86wb1H7PZ50dG51V9UnzLTu-GooxYkBs,대충살지마인생,819,897,848,True,False,False,False
268,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '4wuTmaqVT266AawxsTCta_T-fRWhaTAV7Gvs_MIMNX7A7jFmQPneilKCqw', 'summonerName': 'godyaos', 'leaguePoints': 817, 'rank': 'I', 'wins': 195, 'losses': 127, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",4wuTmaqVT266AawxsTCta_T-fRWhaTAV7Gvs_MIMNX7A7jFmQPneilKCqw,godyaos,817,195,127,False,False,False,False
269,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'kLjlrJ5PnurSvr2BJXv8azkO6cshczuuwXSXQdDeMJPl1bY', 'summonerName': '돌이킬 수 있는', 'leaguePoints': 815, 'rank': 'I', 'wins': 350, 'losses': 308, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",kLjlrJ5PnurSvr2BJXv8azkO6cshczuuwXSXQdDeMJPl1bY,돌이킬 수 있는,815,350,308,False,False,True,False
270,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'LUvujIVe79qL1QSD_VD-P1w9ZU_se6ukeGANOdzmMuOVOVQ', 'summonerName': 'BRO LukaLux', 'leaguePoints': 814, 'rank': 'I', 'wins': 436, 'losses': 379, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",LUvujIVe79qL1QSD_VD-P1w9ZU_se6ukeGANOdzmMuOVOVQ,BRO LukaLux,814,436,379,False,False,True,False
271,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '-yE1fHhmOscbtAof-EEBthlSgCunaWT8GQowbFM7wa1aflU', 'summonerName': '42141321', 'leaguePoints': 813, 'rank': 'I', 'wins': 591, 'losses': 538, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",-yE1fHhmOscbtAof-EEBthlSgCunaWT8GQowbFM7wa1aflU,42141321,813,591,538,False,False,True,False
272,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'qaSwxTnxp2DPhM7jDpO1dhqJfiwejnoIZM_7x-uPIqVxYWY', 'summonerName': '은가뉴', 'leaguePoints': 813, 'rank': 'I', 'wins': 293, 'losses': 248, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",qaSwxTnxp2DPhM7jDpO1dhqJfiwejnoIZM_7x-uPIqVxYWY,은가뉴,813,293,248,False,False,False,False
273,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'lb6BMc3Y-rjlZTDqrk-JoPROmd-8xhPw0Qm3gi1F9wlBmg', 'summonerName': '몽키 D 짱구', 'leaguePoints': 813, 'rank': 'I', 'wins': 483, 'losses': 431, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",lb6BMc3Y-rjlZTDqrk-JoPROmd-8xhPw0Qm3gi1F9wlBmg,몽키 D 짱구,813,483,431,False,False,True,False
274,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'ex_lZIBvxARWyymKAEA1nSzH_j5ixM8XEIYGT2fRwezMXih0A5jRBrZX5g', 'summonerName': 'Gen G Freyia', 'leaguePoints': 810, 'rank': 'I', 'wins': 209, 'losses': 159, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",ex_lZIBvxARWyymKAEA1nSzH_j5ixM8XEIYGT2fRwezMXih0A5jRBrZX5g,Gen G Freyia,810,209,159,False,False,True,True
275,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'C6cmpSQN5kA2Kf5b9HLVlztufLhxDCu9GcdqD6lEGgr4cQ', 'summonerName': '대포내꺼 퉤퉤', 'leaguePoints': 809, 'rank': 'I', 'wins': 322, 'losses': 276, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",C6cmpSQN5kA2Kf5b9HLVlztufLhxDCu9GcdqD6lEGgr4cQ,대포내꺼 퉤퉤,809,322,276,False,False,True,False
276,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'ZvgHaB2sBPC31Z8vbAt1xfysCUnSLwATgzZI-v_d9bYnNuoj4ic5U5hmxQ', 'summonerName': 'SGBSGBSGB', 'leaguePoints': 808, 'rank': 'I', 'wins': 482, 'losses': 436, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ZvgHaB2sBPC31Z8vbAt1xfysCUnSLwATgzZI-v_d9bYnNuoj4ic5U5hmxQ,SGBSGBSGB,808,482,436,False,False,True,False
277,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'gcbgZ3i6QqtWegvanQtuLhmDLCpKbFvty6V0RAGmemjzRg8Z1OUkbWVWNg', 'summonerName': '살퀸레', 'leaguePoints': 807, 'rank': 'I', 'wins': 531, 'losses': 482, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",gcbgZ3i6QqtWegvanQtuLhmDLCpKbFvty6V0RAGmemjzRg8Z1OUkbWVWNg,살퀸레,807,531,482,False,False,False,False
278,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'edfWonDbo14QoW2fww0L3cHb0Vv1M52zlWA0CBm5SaoTmA', 'summonerName': 'Happy Cats', 'leaguePoints': 807, 'rank': 'I', 'wins': 516, 'losses': 469, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",edfWonDbo14QoW2fww0L3cHb0Vv1M52zlWA0CBm5SaoTmA,Happy Cats,807,516,469,False,False,True,True
279,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'kHhsV6ZeeCr23aLPLiw7deIrb5GgPazok8-tJS2qvPzeZZM', 'summonerName': '아라드', 'leaguePoints': 807, 'rank': 'I', 'wins': 313, 'losses': 257, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",kHhsV6ZeeCr23aLPLiw7deIrb5GgPazok8-tJS2qvPzeZZM,아라드,807,313,257,False,False,True,True
280,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'Ri_WGwdLnPE225Badz8Ca0NlxjPdd6q8UTb2pdONkvBH4Tm2sCKeYHfxzw', 'summonerName': 'dangyadangyadang', 'leaguePoints': 807, 'rank': 'I', 'wins': 614, 'losses': 547, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Ri_WGwdLnPE225Badz8Ca0NlxjPdd6q8UTb2pdONkvBH4Tm2sCKeYHfxzw,dangyadangyadang,807,614,547,False,False,True,False
281,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'GyRz42DCZ0wP9-SSLIjp7IG3osbdRcsYiX_HLM1_AjTpv4s', 'summonerName': 'Hea1thandAhn', 'leaguePoints': 805, 'rank': 'I', 'wins': 451, 'losses': 363, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",GyRz42DCZ0wP9-SSLIjp7IG3osbdRcsYiX_HLM1_AjTpv4s,Hea1thandAhn,805,451,363,False,False,True,False
282,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'l9bAvdqdYgLcoYY-vHvwl9EnDHa5PFaEgWe0Vw9KOaQcPuE', 'summonerName': 'Seize the day11', 'leaguePoints': 804, 'rank': 'I', 'wins': 263, 'losses': 222, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",l9bAvdqdYgLcoYY-vHvwl9EnDHa5PFaEgWe0Vw9KOaQcPuE,Seize the day11,804,263,222,False,False,True,False
283,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'oJS1Ympd_PJqZXAa3enzBRtJKjk0J9-E64TTqyfjdSZt5s3aUqT6BtTa_w', 'summonerName': 'wen min A', 'leaguePoints': 803, 'rank': 'I', 'wins': 507, 'losses': 439, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",oJS1Ympd_PJqZXAa3enzBRtJKjk0J9-E64TTqyfjdSZt5s3aUqT6BtTa_w,wen min A,803,507,439,False,False,True,True
284,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': '4oJqXT8i6nTguV0Z5N_GJ4QW7zvitHvSTs2kC2cP8eDM208', 'summonerName': '7810206', 'leaguePoints': 802, 'rank': 'I', 'wins': 436, 'losses': 383, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",4oJqXT8i6nTguV0Z5N_GJ4QW7zvitHvSTs2kC2cP8eDM208,7810206,802,436,383,False,False,True,True
285,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'oHeRxHXViFmQh_vzb-7boB3ZoWKQ0zC07RJdS7v435u44to', 'summonerName': '나는이기싶', 'leaguePoints': 802, 'rank': 'I', 'wins': 548, 'losses': 502, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",oHeRxHXViFmQh_vzb-7boB3ZoWKQ0zC07RJdS7v435u44to,나는이기싶,802,548,502,False,False,False,False
286,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'LaOOmaDRG0f71DTZutvlIIyK3owiaHY9XNMW3terttJK6vahwj4IhTNnQg', 'summonerName': 'supi', 'leaguePoints': 802, 'rank': 'I', 'wins': 134, 'losses': 95, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",LaOOmaDRG0f71DTZutvlIIyK3owiaHY9XNMW3terttJK6vahwj4IhTNnQg,supi,802,134,95,False,False,False,False
287,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'l04FsjWPHenttBLEbEVx940GUZfaYqTg-uJp7rZXrbCygmY', 'summonerName': '직스 좀 믿어줘', 'leaguePoints': 801, 'rank': 'I', 'wins': 243, 'losses': 200, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",l04FsjWPHenttBLEbEVx940GUZfaYqTg-uJp7rZXrbCygmY,직스 좀 믿어줘,801,243,200,True,False,False,False
288,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 's36v75uW8qrxb-JI8HcMKaUKZH0_XsD9sHWFilolw4pqSUsp', 'summonerName': '카사돌', 'leaguePoints': 801, 'rank': 'I', 'wins': 784, 'losses': 733, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",s36v75uW8qrxb-JI8HcMKaUKZH0_XsD9sHWFilolw4pqSUsp,카사돌,801,784,733,False,False,True,False
289,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'gycc6fhNWzI6BzFMmtK1LrYjqAYW3JOT5ypCDGHJz8KoGdg', 'summonerName': 'sAd pepper', 'leaguePoints': 798, 'rank': 'I', 'wins': 336, 'losses': 287, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",gycc6fhNWzI6BzFMmtK1LrYjqAYW3JOT5ypCDGHJz8KoGdg,sAd pepper,798,336,287,False,False,True,False
290,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'jr-8CbndkG0fAywMCqdcADi6ZN3zi5S5aKxjXfbhNUtHddLbMq5VAWyvjQ', 'summonerName': 'wuliaodexianshi', 'leaguePoints': 798, 'rank': 'I', 'wins': 860, 'losses': 788, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",jr-8CbndkG0fAywMCqdcADi6ZN3zi5S5aKxjXfbhNUtHddLbMq5VAWyvjQ,wuliaodexianshi,798,860,788,False,False,True,True
291,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'J0BrIrHs83PtPrdLD1mMwD8W0uvAQ12Yh4y0I4fq4aYaMt0', 'summonerName': '정글 왕자 강주연', 'leaguePoints': 797, 'rank': 'I', 'wins': 386, 'losses': 348, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",J0BrIrHs83PtPrdLD1mMwD8W0uvAQ12Yh4y0I4fq4aYaMt0,정글 왕자 강주연,797,386,348,True,False,False,False
292,CHALLENGER,d1ff3466-6c02-33b0-8085-9fa6a8b82dd5,RANKED_SOLO_5x5,Poppy's Scions,"{'summonerId': 'B0ODn2WHD5RDvBA7eqzgcd_TS_XxQg9LcPDU-FqnBGt7rbuL4kJG50_gBg', 'summonerName': 'kznqasdnjwq', 'leaguePoints': 796, 'rank': 'I', 'wins': 762, 'losses': 712, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",B0ODn2WHD5RDvBA7eqzgcd_TS_XxQg9LcPDU-FqnBGt7rbuL4kJG50_gBg,kznqasdnjwq,796,762,712,False,False,True,False
